dassco:taxonID	dassco:name	dassco:author	dassco:fullname	dassco:epithet	dassco:rankid	dassco:extinct	dwc:taxonID	dwc:scientificName	dwc:scientificNameAuthorship	dwc:parentNameUsageID	dwc:parentNameUsage	dwc:acceptedNameUsageID	dwc:acceptedNameUsage	dwc:taxonomicStatus	dwc:taxonRank	sp:taxonID	sp:fullname	sp:author	sp:rankid	sp:rankname	sp:parentname	sp:taxonnr	sp:taxonnrsource
2aa9e26742354104a43c8c4982934c77	Brya		Brya 		180	false										1577641	Brya		180	Genus	Fabaceae		
b9985da9b009b3231402873f3e41ef25	Bryanthus		Bryanthus 		180	false										1574889	Bryanthus		180	Genus	Ericaceae		
cb6a2efa2ed2a1975fe5d1ccf239e313	Bryanthys		Bryanthys 		180	false										4052660	Bryanthys		180	Genus	Ericaceae		
0943379f10430d9611ea298e7700b17a	Bryonia		Bryonia 		180	false										1574071	Bryonia		180	Genus	Cucurbitaceae		
de15713d957d85163570b54f897d1e78	Bubon		Bubon 		180	false										1560941	Bubon		180	Genus	Apiaceae		
e8f6ae46ae8dc8e6758fabbc8dddb093	Buceragenia		Buceragenia 		180	false										4022018	Buceragenia		180	Genus	Acanthaceae		
5553a451edc98deadfc7a29e782d8c76	Buchanania		Buchanania 		180	false										1545092	Buchanania		180	Genus	Anacardiaceae		
8387b8271b799686b9145d60c2cf067f	Buchenavia		Buchenavia 		180	false										1588288	Buchenavia		180	Genus	Combretaceae		
4d3b7c117505b16f28a6b9f7c4086470	Buchnera		Buchnera 		180	false										6171265	Buchnera		180	Genus	Solanaceae		
784ffaab6c524baa2ca1b51935933302	Buchnera		Buchnera 		180	false										6115512	Buchnera		180	Genus	Scrophulariaceae		
2c4c71b55a066ac078916974598ab080	Bucida		Bucida 		180	false										1588330	Bucida		180	Genus	Combretaceae		
e5f0b0eb83818159764fbbb431e6b476	Buena		Buena 		180	false										1580456	Buena		180	Genus	Rubiaceae		
b2add5eb20a52373b27ad3969b8fbb66	Builliarda		Builliarda 		180	false										6170576	Builliarda		180	Genus	Crassulaceae		
3662110250ba2ce066bef82a6688ec05	Bulbocodium		Bulbocodium 		180	false										1556204	Bulbocodium		180	Genus	Colchicaceae		
bd9ec95cb5f95372148428144913930a	Bulbophyllum		Bulbophyllum 		180	false										1552205	Bulbophyllum		180	Genus	Orchidaceae		
3b01678ee585712a44ba6ea849d1223f	Bulbostylis		Bulbostylis 		180	false										1557287	Bulbostylis		180	Genus	Cyperaceae		
e192a421babd51e0aa6044f83c2c23e2	Bullardia		Bullardia 		180	false										6170594	Bullardia		180	Genus	Crassulaceae		
2876e903db9e39b62edc65a3c5f4dfa0	Bulliarda		Bulliarda 		180	false										1546194	Bulliarda		180	Genus	Crassulaceae		
40a013d71153e2fbcdbbfd00b3bda652	Bumelia		Bumelia 		180	false										1575640	Bumelia		180	Genus	Sapotaceae		
7a173412bbecb7d9aae04b72d21a5200	Bunchosia		Bunchosia 		180	false										1585603	Bunchosia		180	Genus	Malpighiaceae		
efa796c3f303cf51af093ffa6b053384	Bungea		Bungea 		180	false										6126691	Bungea		180	Genus	Scrophulariaceae		
da76105c1a5572b411a88a0be40eaa78	Bunias		Bunias 		180	false										1568649	Bunias		180	Genus	Brassicaceae		
995c1c8471980141cf632db0ffcbd2a9	Bunium		Bunium 		180	false										1560987	Bunium		180	Genus	Apiaceae		
beb572a5dadc21657fc8c8cc8bcbc62d	Buphthalmum		Buphthalmum 		180	false										1566565	Buphthalmum		180	Genus	Asteraceae		
519aaa3b9a3a9037e7a51bec6bfc3912	Bupleurum		Bupleurum 		180	false										1561054	Bupleurum		180	Genus	Apiaceae		
9df209e3c099ac98da25add021086599	Burmannia		Burmannia 		180	false										1555903	Burmannia		180	Genus	Burmanniaceae		
87c4af36a7d9a34a8a6e71f0672e4023	Bursera		Bursera 		180	false										1545309	Bursera		180	Genus	Burseraceae		
4c81e67cb4b2ff39775ae67054f714a4	Bustelma		Bustelma 		180	false										6174717	Bustelma		180	Genus	Apocynaceae		
afbe92d63a3263c8a8ea22cb87661de3	Buteraea		Buteraea 		180	false										4021472	Buteraea		180	Genus	Acanthaceae		
57668186b3cdc1f792e00b689f0a9109	Butinia		Butinia 		180	false										1561770	Butinia		180	Genus	Apiaceae		
bf8f5018549430f5b5eb05f66daa7e59	Butomus		Butomus 		180	false										1548574	Butomus		180	Genus	Butomaceae		
9722402b5abc70d423d065a341545677	Buxus		Buxus 		180	false										1569421	Buxus		180	Genus	Buxaceae		
493e27c9faf9564295ece70794ed6c09	Byrsocarpus		Byrsocarpus 		180	false										1589451	Byrsocarpus		180	Genus	Connaraceae		
d8bf018b14cba32efe2705c76dcbc0ea	Byrsonima		Byrsonima 		180	false										1585708	Byrsonima		180	Genus	Malpighiaceae		
0ed4afa54cda4f6aa288eb395a7cdd09	Bystropogon		Bystropogon 		180	false										1582410	Bystropogon		180	Genus	Lamiaceae		
393560df306760aca00bed2ef038d410	Byttneria		Byttneria 		180	false										6127033	Byttneria		180	Genus	Sterculiaceae		
0560a1522a7ada4ac82f348d62c54616	Cabralea		Cabralea 		180	false										3036322	Cabralea		180	Genus	Meliaceae		
d44b3b538e39a6c1086c4e1b10cfdbf5	Cacalia		Cacalia 		180	false										3089454	Cacalia		180	Genus	Asteraceae		
b7d5f6aa73e08b83533969357b97b40f	Caccinia		Caccinia 		180	false										3112059	Caccinia		180	Genus	Boraginaceae		
983d9b86c87890a28736c3e5af770631	Cachrys		Cachrys 		180	false										3087362	Cachrys		180	Genus	Apiaceae		
7a96de1fc27c12bfeee4433e92ddb09f	Cadaba		Cadaba 		180	false										6115907	Cadaba		180	Genus	Capparaceae		
49f2bdc0d19cfedb75f9da0b44df1788	Cadia		Cadia 		180	false										3141566	Cadia		180	Genus	Fabaceae		
a4add8ba5c0eabbe6c160e9749997f3f	Caenopteris		Caenopteris 		180	false										6171792	Caenopteris		180	Genus	Polypodiaceae		
5a6e6ade01dd95a00e69353930b7de56	Caesalpinia		Caesalpinia 		180	false										3132075	Caesalpinia		180	Genus	Fabaceae		
1a59122abce97b5526b361d6be0860fb	Caesulia		Caesulia 		180	false										3089836	Caesulia		180	Genus	Asteraceae		
58daf5a39e4c29778104ac84ad86dc99	Caidbeja		Caidbeja 		180	false										3035085	Caidbeja		180	Genus	Urticaceae		
14483e63896fd383987c9e10b9888016	Cajanus		Cajanus 		180	false										3132254	Cajanus		180	Genus	Fabaceae		
2207bba7a292d9a2d41c6f0985612139	Cakile		Cakile 		180	false										367795	Cakile		180	Genus	Brassicaceae		
c8de9c28659606d0c3ce81779ccd05aa	Calabrosa		Calabrosa 		180	false										366335	Calabrosa		180	Genus	Poaceae		
9a0cbf3e992b58d360464856b0365aa5	Caladenia		Caladenia 		180	false										3057955	Caladenia		180	Genus	Orchidaceae		
53ff7a65a74883983238eaee63300bd4	Caladium		Caladium 		180	false										3052043	Caladium		180	Genus	Araceae		
1fc3396e856fc4c58b0dcc8def3ef65d	Calamagrostis		Calamagrostis 		180	false										365941	Calamagrostis		180	Genus	Poaceae		
0bbd6a05f578a48afd1adcb9825a81e7	Calamintha		Calamintha 		180	false										3154628	Calamintha		180	Genus	Lamiaceae		
b30e0afd6dc6f3d20d33c5bc907c96b3	Calanchoe		Calanchoe 		180	false										6171424	Calanchoe		180	Genus	Crassulaceae		
db5b14632a74aaf9f7ef03ed28f85a00	Calanthe		Calanthe 		180	false										3058189	Calanthe		180	Genus	Orchidaceae		
625ca7d1d7f7767e3033e8e6bb09d654	Calanthus		Calanthus 		180	false										433119	Calanthus		180	Genus	Gesneriaceae		
43b983685d446272ef09aa8742cb3772	Calathea		Calathea 		180	false										3086204	Calathea		180	Genus	Marantaceae		
4d03eca9662f85991cf6a315209770a8	Calceolaria		Calceolaria 		180	false										6126693	Calceolaria		180	Genus	Scrophulariaceae		
5ec46c5d47ac4d86dd660a5d75e4c09a	Calceolaria		Calceolaria 		180	false										3169961	Calceolaria		180	Genus	Violaceae		
4f633cde409a4352380e30f253361182	Caldesia		Caldesia 		180	false										3051804	Caldesia		180	Genus	Alismataceae		
ac01ab8de053e717b0761ebf7ae7e575	Calea		Calea 		180	false										3089967	Calea		180	Genus	Asteraceae		
9c3ab6cb85eb29edb818724b780d515c	Calendula		Calendula 		180	false										3090305	Calendula		180	Genus	Asteraceae		
97c832292d29281ad1b61116223433b4	Calhounia		Calhounia 		180	false										3090459	Calhounia		180	Genus	Asteraceae		
e642e61f9d88524dd299e6fa40e21acc	Calibrachoa		Calibrachoa 		180	false										3042870	Calibrachoa		180	Genus	Solanaceae		
79e6f65c0a967f8d33073357cb32a73b	Calla		Calla 		180	false										3052148	Calla		180	Genus	Araceae		
28c43fe5d26b341b1e599ff378a07a25	Callaeum		Callaeum 		180	false										3168180	Callaeum		180	Genus	Malpighiaceae		
e3944568c7766eb65c6df5015b7f0ee0	Calliandra		Calliandra 		180	false										3132336	Calliandra		180	Genus	Fabaceae		
35c54282c30b8c2a08a88bed771b74e4	Callicarpa		Callicarpa 		180	false										6127473	Callicarpa		180	Genus	Verbenaceae		
00c132bfabacac7d3e5c16f951621a19	Calligonum		Calligonum 		180	false										3124840	Calligonum		180	Genus	Polygonaceae		
faad9e1dc4b62fd57ef124a2622d3cac	Calliopsis		Calliopsis 		180	false										3090508	Calliopsis		180	Genus	Asteraceae		
ea43014716e256ba462e6a59fde9b8f8	Callisthene		Callisthene 		180	false										3177238	Callisthene		180	Genus	Vochysiaceae		
6185e76305ac39da5ade09a680ca4a56	Callitreche		Callitreche 		180	false										432631	Callitreche		180	Genus	Callitrichaceae		
c1e3ab331e8a6e27f5270fbc584f11ba	Callitriche		Callitriche 		180	false										432718	Callitriche		180	Genus	Plantaginaceae		
e3825a9deca46b2fdda86ffdf4a9ba9a	Callitriche		Callitriche 		180	false										366472	Callitriche		180	Genus	Callitrichaceae		
fb9de2a4ff6ffcd9ce0c549ee50a08b6	Calocarpum		Calocarpum 		180	false										3130818	Calocarpum		180	Genus	Sapotaceae		
306d70c3196452631c0f0050e78110fc	Calophanes		Calophanes 		180	false										4020465	Calophanes		180	Genus	Acanthaceae		
858069ebb64d98361d3a0e49eb008123	Calophyllum		Calophyllum 		180	false										6120412	Calophyllum		180	Genus	Clusiaceae		
1c3a75457d8827af751386d4c8e2ca57	Caloplectus		Caloplectus 		180	false										433114	Caloplectus		180	Genus	Gesneriaceae		
c71d626d406bd2c30c35ba15f803a320	Calopogonium		Calopogonium 		180	false										3132744	Calopogonium		180	Genus	Fabaceae		
98f564788e853986915be77a39e84247	Calopsis		Calopsis 		180	false										3085739	Calopsis		180	Genus	Restionaceae		
29c5eb640a8d5fe037f0d734abbd3842	Calosacme		Calosacme 		180	false										3154575	Calosacme		180	Genus	Gesneriaceae		
aa8ab25a2f747f4a612f357fa056a881	Calospermum		Calospermum 		180	false										3130835	Calospermum		180	Genus	Sapotaceae		
aedae4479df7f0cc069bb75e7cffb8c3	Calostigma		Calostigma 		180	false										6118466	Calostigma		180	Genus	Apocynaceae		
29a2f64b2653b799060cf80b1e763266	Calotropis		Calotropis 		180	false										6116743	Calotropis		180	Genus	Apocynaceae		
825dac6fb3595e0ec54a1ffd7e0b04e2	Calycobolus		Calycobolus 		180	false										3040485	Calycobolus		180	Genus	Convolvulaceae		
bc575bced66fc1b6ed03736a10c7863d	Calycogonium		Calycogonium 		180	false										3173594	Calycogonium		180	Genus	Melastomataceae		
40f9a617e7d25eb8b14c4c376a1569db	Calycophyllum		Calycophyllum 		180	false										3150872	Calycophyllum		180	Genus	Rubiaceae		
8aff5b7d288e24fc1de41e3f7c29b36b	Calycorectes		Calycorectes 		180	false										3175306	Calycorectes		180	Genus	Myrtaceae		
4ce969aa7a5a902462e21d045e82dfd3	Calymmostachya		Calymmostachya 		180	false										4026273	Calymmostachya		180	Genus	Acanthaceae		
a8dc64d687079edd0c73e675b0278c2c	Calypso		Calypso 		180	false										3059346	Calypso		180	Genus	Orchidaceae		
e02736d2e227deeeaec3510302f6c3b2	Calyptranthes		Calyptranthes 		180	false										3175373	Calyptranthes		180	Genus	Myrtaceae		
31b12d4b3ddd94a75d3c915cfa463bd8	Calyptrella		Calyptrella 		180	false										3174806	Calyptrella		180	Genus	Melastomataceae		
0e433d9825c42ab582b98db11099f215	Calyptrocarya		Calyptrocarya 		180	false										3071111	Calyptrocarya		180	Genus	Cyperaceae		
803804139d56db999e5940df807ee8df	Calyptrochilum		Calyptrochilum 		180	false										3059365	Calyptrochilum		180	Genus	Orchidaceae		
3683242244863188ee386c596e9dc205	Calyptrogyne		Calyptrogyne 		180	false										3053386	Calyptrogyne		180	Genus	Arecaceae		
3888359a698c6f5fc691e41157306bca	Calyptrostylis		Calyptrostylis 		180	false										3071135	Calyptrostylis		180	Genus	Cyperaceae		
f3817f32d516fd8b8cd9072ed3afa624	Calystegia		Calystegia 		180	false										3040505	Calystegia		180	Genus	Convolvulaceae		
99d9ebef2f261d4405f4b730e8110b29	Cambessedesia		Cambessedesia 		180	false										3173648	Cambessedesia		180	Genus	Melastomataceae		
05aa0d7bdb758e6c052fae75c7ef415a	Camchaya		Camchaya 		180	false										3090741	Camchaya		180	Genus	Asteraceae		
a2854a283c610f67994738162b4a7e8e	Camelina		Camelina 		180	false										367798	Camelina		180	Genus	Brassicaceae		
005c42ae5f64aed52149f4208118f336	Camellia		Camellia 		180	false										3131424	Camellia		180	Genus	Theaceae		
5dfe1f0b161837e1a8015fc1d8a81b17	Camissonia		Camissonia 		180	false										3176833	Camissonia		180	Genus	Onagraceae		
e9297b60d6746622d1d5e117b4ff77e8	Camoensia		Camoensia 		180	false										3132813	Camoensia		180	Genus	Fabaceae		
a79a4265c0d99d699dc6eb2398eec64d	Campanula		Campanula 		180	false										365944	Campanula		180	Genus	Campanulaceae		
8027610ca8ac01676c45232d9321afcd	Campderia		Campderia 		180	false										3124940	Campderia		180	Genus	Polygonaceae		
22ae79ea8545d9bc0704a188b31db118	Camphorosma		Camphorosma 		180	false										6172005	Camphorosma		180	Genus	Chenopodiaceae		
d694a48fc2244cebeafa2b6c817e16f0	Campimia		Campimia 		180	false										3173696	Campimia		180	Genus	Melastomataceae		
0ba795a44ff5ce9f7c99a947196c8b0b	Campium		Campium 		180	false										3050259	Campium		180	Genus	Polypodiaceae		
7da42bdb5010869bbc83def251a79581	Campomanesia		Campomanesia 		180	false										3175706	Campomanesia		180	Genus	Myrtaceae		
3c0ee8bbdeeadaacbb9e8d5a499cf16a	Camptosema		Camptosema 		180	false										3132854	Camptosema		180	Genus	Fabaceae		
9ac9d2e5aee3d9c1d54395613a3f3b64	Campuloclinium		Campuloclinium 		180	false										3090775	Campuloclinium		180	Genus	Asteraceae		
7d234578c8551fff80dab111bdddefd4	Campylandra		Campylandra 		180	false										6178465	Campylandra		180	Genus	Liliaceae		
2c4b4b76959d6855415f7ef1e7ba17c6	Campylocentrum		Campylocentrum 		180	false										3059574	Campylocentrum		180	Genus	Orchidaceae		
141172dd16f29d8ea2ae9cb9c467d497	Campyloneurum		Campyloneurum 		180	false										3049040	Campyloneurum		180	Genus	Polypodiaceae		
03bb426247c073b3a9580a42e76b7df9	Campylospermum		Campylospermum 		180	false										3168228	Campylospermum		180	Genus	Ochnaceae		
fe3a349992bff8c7884f4087c2ab5a0e	Canabis		Canabis 		180	false										432654	Canabis		180	Genus	Cannabaceae		
0f0d908511eb56e2adfaab2b60f33942	Canalia		Canalia 		180	false										6123352	Canalia		180	Genus	Loganiaceae		
2412149be218a95e6819cffd3db62824	Cananga		Cananga 		180	false										3162116	Cananga		180	Genus	Annonaceae		
07882f014b8c7a20d332582999385f9f	Canarium		Canarium 		180	false										3035991	Canarium		180	Genus	Burseraceae		
0bb17bef174469f27530520b1503c843	Canavalia		Canavalia 		180	false										3133002	Canavalia		180	Genus	Fabaceae		
96b04c6c3176214d1ace2f52776b2bbf	Canna		Canna 		180	false										3085917	Canna		180	Genus	Cannaceae		
3a74eddc70f59318a080e946cc8b0ccd	Cannabis		Cannabis 		180	false										432651	Cannabis		180	Genus	Cannabaceae		
6b07ac1f897ae2b863891064e7129021	Cannomois		Cannomois 		180	false										3085745	Cannomois		180	Genus	Restionaceae		
a4f2b9d20a2c35d5001d7629d5ce2031	Canscora		Canscora 		180	false										3146414	Canscora		180	Genus	Gentianaceae		
a9a7e33b5afd4ab939747d4c309800e3	Cansjera		Cansjera 		180	false										3035647	Cansjera		180	Genus	Opiliaceae		
8c76c260e0c3fd28c8f2a44799a3de4a	Cantharospermum		Cantharospermum 		180	false										3133167	Cantharospermum		180	Genus	Fabaceae		
c3b20be9c01f81627a3445883d47d914	Canthium		Canthium 		180	false										3147305	Canthium		180	Genus	Rubiaceae		
db812aa94116344e3460258e7c09cf5f	Cantinoa		Cantinoa 		180	false										3154960	Cantinoa		180	Genus	Lamiaceae		
d00908e82a63a1eea01be5db88dd53c5	Capanea		Capanea 		180	false										433179	Capanea		180	Genus	Gesneriaceae		
b2eb82bfbd4452a6b0c4a0ea81de84d0	Caperonia		Caperonia 		180	false										3163655	Caperonia		180	Genus	Euphorbiaceae		
65d4c84c525dbb9e5bcd61636f08946a	Capirona		Capirona 		180	false										3147527	Capirona		180	Genus	Rubiaceae		
c42327b8fb14172339cc0b0b24335615	Capnophyllum		Capnophyllum 		180	false										3087436	Capnophyllum		180	Genus	Apiaceae		
76adac959f0403b90fd7bc245d71aa89	Capparis		Capparis 		180	false										3115186	Capparis		180	Genus	Capparaceae		
31aec01880927102d82aac818be50163	Capparis		Capparis 		180	false										6129599	Capparis		180	Genus	Asteraceae		
23656df8d2d88790474ec0cc18a15feb	Capraria		Capraria 		180	false										3159793	Capraria		180	Genus	Scrophulariaceae		
a9fd4b294b8e21c314ae0ccd432f8d45	Capsella		Capsella 		180	false										365946	Capsella		180	Genus	Brassicaceae		
f3b9963ddb3d1725e8729fdccad126e9	Capsicum		Capsicum 		180	false										3042903	Capsicum		180	Genus	Solanaceae		
a2233319b709d98d477cafc07cffc48d	Caragana		Caragana 		180	false										3133204	Caragana		180	Genus	Fabaceae		
6ef6c2ee8b10ee15152a091439ae0f75	Caraguata		Caraguata 		180	false										3070712	Caraguata		180	Genus	Bromeliaceae		
a0f513c1469ea80fc48dbadb97733c4c	Caraipa		Caraipa 		180	false										6120421	Caraipa		180	Genus	Clusiaceae		
b65ee9d968be2e43aeffb37653b9c2bd	Caralluma		Caralluma 		180	false										6116628	Caralluma		180	Genus	Apocynaceae		
f52d60875b19ab720eff5eeb6af3975b	Carapa		Carapa 		180	false										3036364	Carapa		180	Genus	Meliaceae		
7bfe15a32ae2908760e7eaea90396008	Cardamine		Cardamine 		180	false										365948	Cardamine		180	Genus	Brassicaceae		
98022b10bf4dbe4bfbef3a95130c628e	Cardamomum		Cardamomum 		180	false										3086911	Cardamomum		180	Genus	Zingiberaceae		
9ab9ad448944e907226414774de9f104	Cardanthera		Cardanthera 		180	false										4020385	Cardanthera		180	Genus	Acanthaceae		
7e22b2b54383228f5a1c65c5a755502c	Cardiospermum		Cardiospermum 		180	false										3038075	Cardiospermum		180	Genus	Sapindaceae		
3c24a02438aab830eb0bf1a6d95a3645	Cardopatium		Cardopatium 		180	false										3090917	Cardopatium		180	Genus	Asteraceae		
e009156cbf97a0d04b52c4987d154c37	Carduus		Carduus 		180	false										6129928	Carduus		180	Genus	Poaceae		
933b72d8cdf598fe129ea6a39c36414f	Carduus		Carduus 		180	false										3091006	Carduus		180	Genus	Asteraceae		
b3a3be5d51ed2bbd2519e0e0f965d3d3	Carex		Carex 		180	false										364990	Carex		180	Genus	Cyperaceae		
4017aa00e13eea4b4a97322c66ff79a2	Carica		Carica 		180	false										3115593	Carica		180	Genus	Caricaceae		
8f9a03f9150182f342369f0cbcd7ffe0	Cariniana		Cariniana 		180	false										3129670	Cariniana		180	Genus	Lecythidaceae		
9313ea8cfde3460dc126361ee26ee7b4	Carissa		Carissa 		180	false										3143147	Carissa		180	Genus	Apocynaceae		
4522542bf6e9c803029edd2264c692ff	Carlina		Carlina 		180	false										3091943	Carlina		180	Genus	Asteraceae		
1baf71ae2584d379ffd92b35bb85e5fc	Carlowrightia		Carlowrightia 		180	false										4020599	Carlowrightia		180	Genus	Acanthaceae		
8628a027861de94ca808dac09474b7ff	Carludovica		Carludovica 		180	false										3070129	Carludovica		180	Genus	Cyclanthaceae		
539a850ac2f5af458125156287efb086	Carpha		Carpha 		180	false										3077255	Carpha		180	Genus	Cyperaceae		
470cd32245bdf0d3b717d927ff6c0d27	Carphalea		Carphalea 		180	false										3150697	Carphalea		180	Genus	Rubiaceae		
6e5875f016fb15a340ca6cb1f3072a58	Carpinus		Carpinus 		180	false										6129204	Carpinus		180	Genus	Betulaceae		
a79b00253c1a8349057c8ecd2f2f23a4	Carpodiptera		Carpodiptera 		180	false										6181221	Carpodiptera		180	Genus	Tiliaceae		
2ddcd720aa201822ca182722ca9b346a	Carpodium		Carpodium 		180	false										6183567	Carpodium		180	Genus	Brassicaceae		
9d688f5e7f51f1b3deb2d29a90cefc49	Carthamus		Carthamus 		180	false										3092289	Carthamus		180	Genus	Asteraceae		
d0dbbf745d4e30706337259053d882c7	Carum		Carum 		180	false										432610	Carum		180	Genus	Apiaceae		
65e6672f75b18c386fccd501478ed21d	Carya		Carya 		180	false										3142790	Carya		180	Genus	Juglandaceae		
abab580baf20c50eb9f8a8bd5a875a46	Caryocar		Caryocar 		180	false										3162607	Caryocar		180	Genus	Caryocaraceae		
52fbe7cb2a971fb18dca0bec8186b212	Caryodaphnopsis		Caryodaphnopsis 		180	false										3160560	Caryodaphnopsis		180	Genus	Lauraceae		
2117ec3015c1cecd8f843074f2a07b71	Casearia		Casearia 		180	false										6122405	Casearia		180	Genus	Flacourtiaceae		
ab4681caa2d3a2b720ae862f945f1457	Casimiroa		Casimiroa 		180	false										3037109	Casimiroa		180	Genus	Rutaceae		
69591a1e0a5c8f226d692afb8b77abe6	Casselia		Casselia 		180	false										3160123	Casselia		180	Genus	Verbenaceae		
5cc29864d7acf0a570f23bb51873f6fb	Cassia		Cassia 		180	false										3133553	Cassia		180	Genus	Fabaceae		
4285494e0228198cfbef2ba020c8691c	Cassine		Cassine 		180	false										3125678	Cassine		180	Genus	Celastraceae		
6c1e280e3b2a1d0603ada50d5126e2b1	Cassinia		Cassinia 		180	false										3092410	Cassinia		180	Genus	Asteraceae		
8b474145fb166d25c87db511445e908c	Cassiope		Cassiope 		180	false										365435	Cassiope		180	Genus	Ericaceae		
e744b182a3f522f6db2d08bdaa31ba27	Cassipourea		Cassipourea 		180	false										3169224	Cassipourea		180	Genus	Rhizophoraceae		
eb16cff118cadb2a000b2ebcfbbfd4b3	Cassytha		Cassytha 		180	false										3161482	Cassytha		180	Genus	Lauraceae		
f50524939e6b024a59933f3739a9d61a	Castanopsis		Castanopsis 		180	false										3142056	Castanopsis		180	Genus	Fagaceae		
994f655ce55ce48de56474975b9ebcd2	Castela		Castela 		180	false										3038355	Castela		180	Genus	Simaroubaceae		
7041f94f5ac86f9ae8fe4632b7c5ad71	Castilla		Castilla 		180	false										3030717	Castilla		180	Genus	Moraceae		
49321ac9155a52362140106c93bde477	Castilleja		Castilleja 		180	false										6126700	Castilleja		180	Genus	Scrophulariaceae		
c73820530e2d331c0004dea7c6d001e2	Castilloa		Castilloa 		180	false										3030735	Castilloa		180	Genus	Moraceae		
0db543f61387fbb34ee95ba7e22acb97	Casuarina		Casuarina 		180	false										3141916	Casuarina		180	Genus	Casuarinaceae		
8a00db65b553436321226ca179b1c964	Catabrosa		Catabrosa 		180	false										365715	Catabrosa		180	Genus	Poaceae		
4196bdecc6ca1158f4ce92701d68cbd6	Catabrose		Catabrose 		180	false										366337	Catabrose		180	Genus	Poaceae		
b51907a95b62ed993622cb664a4ed40c	Catalpa		Catalpa 		180	false										3151057	Catalpa		180	Genus	Bignoniaceae		
d64b75508df7f120d980c525404da209	Catananche		Catananche 		180	false										3092522	Catananche		180	Genus	Asteraceae		
692c0616a2b1e7e0fb849349e68a92ad	Catanthera		Catanthera 		180	false										3173732	Catanthera		180	Genus	Melastomataceae		
15d6de23066e2d10d505668e0e7a3488	Catapodium		Catapodium 		180	false										3082201	Catapodium		180	Genus	Poaceae		
e1de8007c9b980f3175197ff3ad0c37f	Catha		Catha 		180	false										3125750	Catha		180	Genus	Celastraceae		
928a944e57d9affbdb55930b63349e85	Catharanthus		Catharanthus 		180	false										3143234	Catharanthus		180	Genus	Apocynaceae		
540e7fd757836560cdfeb2166119a3d1	Cathedra		Cathedra 		180	false										3035651	Cathedra		180	Genus	Olacaceae		
1775d1ba4289a358e25c04f436ce0f3a	Cathestecum		Cathestecum 		180	false										3082247	Cathestecum		180	Genus	Poaceae		
9485b8664252f07cd14ac7ea8f795d38	Cathormion		Cathormion 		180	false										3135081	Cathormion		180	Genus	Fabaceae		
53c340a736e4000e72dcb81b65dbcce7	Catonia		Catonia 		180	false										3040606	Catonia		180	Genus	Convolvulaceae		
11bf58014f9d77ddf3c8707fcabd4900	Catopsis		Catopsis 		180	false										3070744	Catopsis		180	Genus	Bromeliaceae		
10e845f5536c9e03d61c2f817a029431	Catostemma		Catostemma 		180	false										6119840	Catostemma		180	Genus	Malvaceae		
acf56f9e2cc921b6b677b647560ab227	Catunaregam		Catunaregam 		180	false										3147640	Catunaregam		180	Genus	Rubiaceae		
532eec66bb61154e80b0fe3f70e9a074	Caucaliopsis		Caucaliopsis 		180	false										3088913	Caucaliopsis		180	Genus	Apiaceae		
e0480462a25dfb46c5270e4478e9b93f	Caucalis		Caucalis 		180	false										3087582	Caucalis		180	Genus	Apiaceae		
ba25e81f745a015c43a4ed291b615bf9	Caucanthus		Caucanthus 		180	false										3168113	Caucanthus		180	Genus	Malpighiaceae		
ca41d5a8fd78110d2d221de873f8212c	Caulokaempferia		Caulokaempferia 		180	false										3086960	Caulokaempferia		180	Genus	Zingiberaceae		
6c45e7fbe601c2101bae91cd243436f4	Cavendishia		Cavendishia 		180	false										3128936	Cavendishia		180	Genus	Ericaceae		
ac2f963ab19a0ebe74d95403ee1ffc5e	Cayaponia		Cayaponia 		180	false										3127005	Cayaponia		180	Genus	Cucurbitaceae		
693602c08457ec0d0822ddd6a6283621	Caylusea		Caylusea 		180	false										3116301	Caylusea		180	Genus	Resedaceae		
5db3c608b52c1db787e751d091b031e4	Ceanothus		Ceanothus 		180	false										3030899	Ceanothus		180	Genus	Rhamnaceae		
8c571529112b2da91c5d9a50bf82510a	Cebatha		Cebatha 		180	false										3026609	Cebatha		180	Genus	Menispermaceae		
a5d1516ccc55f345de6b75c548afe9b7	Cecropia		Cecropia 		180	false										6120265	Cecropia		180	Genus	Urticaceae		
f050770bab9a76a7d301b4a62192142c	Cedronella		Cedronella 		180	false										3155017	Cedronella		180	Genus	Lamiaceae		
ce7f91f53b191938fb27b5252f69ab51	Ceiba		Ceiba 		180	false										6116769	Ceiba		180	Genus	Malvaceae		
2c53fbe9c7883a45bb3b9a0e499aaa8e	Celastrus		Celastrus 		180	false										3125767	Celastrus		180	Genus	Celastraceae		
7a13c2ed39b17b80754e58dde11706d0	Celosia		Celosia 		180	false										6175823	Celosia		180	Genus	Caryophyllaceae		
ba16a0e87541892c1d28b5e6dce386d2	Celosia		Celosia 		180	false										3118036	Celosia		180	Genus	Amaranthaceae		
b6b9aa1a816f035cc3b9aa9daa0e4c5a	Celsia		Celsia 		180	false										3159782	Celsia		180	Genus	Scrophulariaceae		
5991a87e611985dcf3bbffa39367756a	Celtis		Celtis 		180	false										3035081	Celtis		180	Genus	Ulmaceae		
6615b186f0febfd3e3cd32772beb002f	Cenanthe		Cenanthe 		180	false										6170387	Cenanthe		180	Genus	Apiaceae		
