dassco:taxonID	dassco:name	dassco:author	dassco:fullname	dassco:epithet	dassco:rankid	dassco:extinct	dwc:taxonID	dwc:scientificName	dwc:scientificNameAuthorship	dwc:parentNameUsageID	dwc:parentNameUsage	dwc:acceptedNameUsageID	dwc:acceptedNameUsage	dwc:taxonomicStatus	dwc:taxonRank	sp:taxonID	sp:fullname	sp:author	sp:rankid	sp:rankname	sp:parentname	sp:taxonnr	sp:taxonnrsource
509888a1c2735a608532ddc50647e052	Cichorium intybus subsp. sativum		Cichorium intybus subsp. sativum 		230	false										7243766	Cichorium intybus subsp. sativum		230	Subspecies	Cichorium intybus		
acb7a9a7fb4f0d64fcf9323e96f27b99	Cleome serrata subsp. serrata	Not on Sheet	Cleome serrata subsp. serrata Not on Sheet		230	false										6120130	Cleome serrata subsp. serrata		230	Subspecies	Cleome serrata		
32255a7e460350cc6170b3fa03672c6c	Cnidoscolus multilobus subsp. multolobus	Not on Sheet	Cnidoscolus multilobus subsp. multolobus Not on Sheet		230	false										6121516	Cnidoscolus multilobus subsp. multolobus		230	Subspecies	Cnidoscolus multilobus		
1389a6a15266adfe2b6c9bc1b26e41c5	Cochlearia officinalis subsp. groenlandica		Cochlearia officinalis subsp. groenlandica 		230	false										367778	Cochlearia officinalis subsp. groenlandica		230	Subspecies	Cochlearia officinalis		
e994a852e9dc10169c168872772b8ac2	Commiphora eminii subsp. zimmermanii	(Engl.) Gillettt	Commiphora eminii subsp. zimmermanii (Engl.) Gillettt		230	false										6114743	Commiphora eminii subsp. zimmermanii (Engl.) Gillettt		230	Subspecies	Commiphora eminii		
21844d8a78fb08af936aaded7335ac9f	Commiphora habessinica subsp. habessinica	Not on sheet	Commiphora habessinica subsp. habessinica Not on sheet		230	false										6114746	Commiphora habessinica subsp. habessinica		230	Subspecies	Commiphora habessinica		
90f16964a5c9ca5e141396943b7ccd11	Cornus sanguinea subsp. australis (C.A. Mey.) Jáv.	(C. A. Mey.) Jáv.	Cornus sanguinea subsp. australis (C.A. Mey.) Jáv. (C. A. Mey.) Jáv.		230	false										6116012	Cornus sanguinea subsp. australis (C.A. Mey.) Jáv.		230	Subspecies	Cornus sanguinea		
4201a56d4f8d789f0b1c930f641df5fe	Couepia paraensis subsp. glaucescens	(Spruce ex Hook. f.) Prance	Couepia paraensis subsp. glaucescens (Spruce ex Hook. f.) Prance		230	false										6120371	Couepia paraensis subsp. glaucescens (Spruce ex Hook. f.) Prance		230	Subspecies	Couepia paraensis		
166ad064ab88998267da57d51cdc84db	Crataegus microphylla subsp. malyana K.I. Chr. & Janjic	K.I.Chr. & Janjic	Crataegus microphylla subsp. malyana K.I. Chr. & Janjic K.I.Chr. & Janjic		230	false										6125990	Crataegus microphylla subsp. malyana K.I. Chr. & Janjic		230	Subspecies	Crataegus microphylla		
81a72c727407b2564bb363bef9080a7a	Crataegus × zangezura subsp. pseudoambigua	(Pojark.) K.I. Chr.	Crataegus × zangezura subsp. pseudoambigua (Pojark.) K.I. Chr.		230	false										6125996	Crataegus × zangezura subsp. pseudoambigua (Pojark.) K.I. Chr.		230	Subspecies	Crataegus × zangezura		
375c3b53e42f3f5cfe7ee50bbae1fd39	Crepis baldaccii subsp. campini	Greuter	Crepis baldaccii subsp. campini Greuter		230	false										6118891	Crepis baldaccii subsp. campini Greuter		230	Subspecies	Crepis baldaccii		
bc09ede6d1709cc660f030d1bc1ce5ad	Crepis vesicaria subsp. hackelii	(Lange) ?	Crepis vesicaria subsp. hackelii (Lange) ?		230	false										6118896	Crepis vesicaria subsp. hackelii (Lange) ?		230	Subspecies	Crepis vesicaria		
4fcbe569081cc3b3957cf5170d69aa73	Crotalaria martiana subsp. mohlenbrockii (Windler & S.G. Skinner) Planchuelo	(Windler & S.G.Skinner) Planchuelo	Crotalaria martiana subsp. mohlenbrockii (Windler & S.G. Skinner) Planchuelo (Windler & S.G.Skinner) Planchuelo		230	false										6122051	Crotalaria martiana subsp. mohlenbrockii (Windler & S.G. Skinner) Planchuelo		230	Subspecies	Crotalaria martiana		
6a1b6a78695d9f22b603752de5f57ada	Cyclanthera dissecta subsp. dissecta	Not on Sheet	Cyclanthera dissecta subsp. dissecta Not on Sheet		230	false										6120719	Cyclanthera dissecta subsp. dissecta		230	Subspecies	Cyclanthera dissecta		
aac8bb4292eebb2803b8e8aa0ee8798b	Cyperus pygmaeus subsp. michelianus	(L.) Kük.	Cyperus pygmaeus subsp. michelianus (L.) Kük.		230	false										6176502	Cyperus pygmaeus subsp. michelianus (L.) Kük.		230	Subspecies	Cyperus pygmaeus		
2c59c533134f0b8ff0f75ba50c7cb06e	Cystopteris fragilis subsp. dickieana		Cystopteris fragilis subsp. dickieana 		230	false										365350	Cystopteris fragilis subsp. dickieana		230	Subspecies	Cystopteris fragilis		
eb2c1b3482c48053315c506e98887638	Cystopteris fragilis subsp. eu-fragilis		Cystopteris fragilis subsp. eu-fragilis 		230	false										365379	Cystopteris fragilis subsp. eu-fragilis		230	Subspecies	Cystopteris fragilis		
4e7ed525d035e9d90f76c137b07b232c	Cystopteris fragilis subsp. eufragilis		Cystopteris fragilis subsp. eufragilis 		230	false										4088338	Cystopteris fragilis subsp. eufragilis		230	Subspecies	Cystopteris fragilis		
5d27e89db82a3b771d24f16b71a026b5	Cystopteris fragilis subsp. trasilit		Cystopteris fragilis subsp. trasilit 		230	false										365381	Cystopteris fragilis subsp. trasilit		230	Subspecies	Cystopteris fragilis		
33f599f37c814d080b731d2d48a19e9f	Dactylorchis maculata subsp. islandica Á. Löve & D. Löve	Á.Löve & D.Löve	Dactylorchis maculata subsp. islandica Á. Löve & D. Löve Á.Löve & D.Löve		230	false										6177787	Dactylorchis maculata subsp. islandica Á. Löve & D. Löve		230	Subspecies	Dactylorchis maculata		
3719473b3d813b5be32af0a575556492	Dactylorhiza majalis subsp. calcifugiens H.A. Pedersen	H.A.Pedersen	Dactylorhiza majalis subsp. calcifugiens H.A. Pedersen H.A.Pedersen		230	false										6118197	Dactylorhiza majalis subsp. calcifugiens H.A. Pedersen		230	Subspecies	Dactylorhiza majalis		
c6249fce7d499799b56c1a6a26f51156	Danthonia obtorta subsp. obtorta	Not on Sheet	Danthonia obtorta subsp. obtorta Not on Sheet		230	false										6179906	Danthonia obtorta subsp. obtorta		230	Subspecies	Danthonia obtorta		
0832455b8fb93f5bbef6ec798109f343	Danthonia secundiflora subsp. mattheii	Baeza	Danthonia secundiflora subsp. mattheii Baeza		230	false										6125286	Danthonia secundiflora subsp. mattheii Baeza		230	Subspecies	Danthonia secundiflora		
5c873ec46ca67ea2c725ebb3bf59bad6	Daphne americana subsp. tinifolia	Not on Sheet	Daphne americana subsp. tinifolia Not on Sheet		230	false										6115794	Daphne americana subsp. tinifolia		230	Subspecies	Daphne americana		
e0ab9a7ebaa647f3fc1ac8e9102b475d	Daphnopsis americana subsp. tinifolia	Not on sheet	Daphnopsis americana subsp. tinifolia Not on sheet		230	false										6171179	Daphnopsis americana subsp. tinifolia		230	Subspecies	Daphnopsis americana		
f92922492d372486ab198bb2533a4b0f	Delonix leucantha subsp. bemarahensis Du Puy et al.	DuPuy et al.	Delonix leucantha subsp. bemarahensis Du Puy et al. DuPuy et al.		230	false										6115008	Delonix leucantha subsp. bemarahensis Du Puy et al.		230	Subspecies	Delonix leucantha		
34c69d100eb4059ac68add9a5ccb852f	Deschampsia caespitosa subsp. alpina		Deschampsia caespitosa subsp. alpina 		230	false										366223	Deschampsia caespitosa subsp. alpina		230	Subspecies	Deschampsia caespitosa		
3d15ef69064c51dc8e5b9fdd10fcdebd	Deschampsia caespitosa subsp. brevifolia		Deschampsia caespitosa subsp. brevifolia 		230	false										366210	Deschampsia caespitosa subsp. brevifolia		230	Subspecies	Deschampsia caespitosa		
d213d0e321d959d3332986895ed70133	Deschampsia caespitosa subsp. orientalis		Deschampsia caespitosa subsp. orientalis 		230	false										366178	Deschampsia caespitosa subsp. orientalis		230	Subspecies	Deschampsia caespitosa		
819232b86fe92f8d60a99229db8df218	Dianthus toletanus subsp. cutandae (Pau) M. Laínz	(Pau) M. Lainz	Dianthus toletanus subsp. cutandae (Pau) M. Laínz (Pau) M. Lainz		230	false										6120182	Dianthus toletanus subsp. cutandae (Pau) M. Laínz		230	Subspecies	Dianthus toletanus		
181c5a8cb35696e306be9f7de8e03fbe	Diospyros caribaea subsp. urbaniana	(Leonard) Allain	Diospyros caribaea subsp. urbaniana (Leonard) Allain		230	false										6123425	Diospyros caribaea subsp. urbaniana (Leonard) Allain		230	Subspecies	Diospyros caribaea		
5787fcbc37731f26bf07a65d380684be	Diospyros caribaea subsp. urbaniana	(Leonard) White	Diospyros caribaea subsp. urbaniana (Leonard) White		230	false										6178523	Diospyros caribaea subsp. urbaniana (Leonard) White		230	Subspecies	Diospyros caribaea		
a008220db69f7a2b705cbe48889f27af	Diphasium complanatum subsp. montellii		Diphasium complanatum subsp. montellii 		230	false										365195	Diphasium complanatum subsp. montellii		230	Subspecies	Diphasium complanatum		
926b90424f43bb7181b20b97a3a4b173	Draba arctica subsp. arctica	J. Vahl	Draba arctica subsp. arctica J. Vahl		230	false										368184	Draba arctica subsp. arctica J.Vahl		230	Subspecies	Draba arctica		
08cc1c14c57d29c537ac61cdebd94e1b	Draba arctica subsp. arcticum		Draba arctica subsp. arcticum 		230	false										367489	Draba arctica subsp. arcticum		230	Subspecies	Draba arctica		
cbf07c7656586b71d49e02855a378ec6	Draba arctica subsp. groenlandica		Draba arctica subsp. groenlandica 		230	false										367492	Draba arctica subsp. groenlandica		230	Subspecies	Draba arctica		
e52719590915757ea5cb4a773677d402	Draba arctica subsp. groenlandica		Draba arctica subsp. groenlandica 		230	false										4076220	Draba arctica subsp. groenlandica		230	Subspecies	Draba arctica		
817b1dbde14922524610f1a7d7f4d361	Draba arctica subsp. ostenfeldii	(E. Ekman) Böcher	Draba arctica subsp. ostenfeldii (E. Ekman) Böcher		230	false										6118155	Draba arctica subsp. ostenfeldii (E. Ekman) Böcher		230	Subspecies	Draba arctica		
6d303c8a996c93c76600753312e9e2c8	Draba arctica subsp. ostenfeldii		Draba arctica subsp. ostenfeldii 		230	false										367494	Draba arctica subsp. ostenfeldii		230	Subspecies	Draba arctica		
25b9e9ac04825c7db9de08889167f70a	Draba cinerea subsp. brachyriligua		Draba cinerea subsp. brachyriligua 		230	false										367741	Draba cinerea subsp. brachyriligua		230	Subspecies	Draba cinerea		
47861d9c03c404af5a4fd9430caa6adc	Draba cinerea subsp. brachysiliqva		Draba cinerea subsp. brachysiliqva 		230	false										4076126	Draba cinerea subsp. brachysiliqva		230	Subspecies	Draba cinerea		
56f751ef38d2be476747d9216324fc9b	Draba cinerea subsp. groenlandica		Draba cinerea subsp. groenlandica 		230	false										367740	Draba cinerea subsp. groenlandica		230	Subspecies	Draba cinerea		
3ce63ffc67deb2c72e4fbfbbf347efcd	Draba hirta subsp. arctica	(J. Vahl) S. Watson	Draba hirta subsp. arctica (J. Vahl) S. Watson		230	false										6174279	Draba hirta subsp. arctica (J.Vahl) S. Watson		230	Subspecies	Draba hirta		
bbc4523c3842c6a71c7ffd22f7db38e7	Draba magallanica subsp. borea		Draba magallanica subsp. borea 		230	false										4089206	Draba magallanica subsp. borea		230	Subspecies	Draba magallanica		
7e94ba64a229ecc8ceceab74cf09c342	Draba magellanica subsp. borea		Draba magellanica subsp. borea 		230	false										367453	Draba magellanica subsp. borea		230	Subspecies	Draba magellanica		
21742dbf56c313860100ff3e3fb53d04	Draba magellanica subsp. cinerea	(Adams) Ostenf.	Draba magellanica subsp. cinerea (Adams) Ostenf.		230	false										6174285	Draba magellanica subsp. cinerea (Adams) Ostenf.		230	Subspecies	Draba magellanica		
1abea2036f9d51a7ecccf425c33e96fe	Draba magellanica subsp. cinerea		Draba magellanica subsp. cinerea 		230	false										367472	Draba magellanica subsp. cinerea		230	Subspecies	Draba magellanica		
35da448db278a676f511f9112300f26a	Draba magellannia subsp. borei micki		Draba magellannia subsp. borei micki 		230	false										4052118	Draba magellannia subsp. borei micki		230	Subspecies	Draba magellannia		
4ba4cf4c8138ecda7e2c06c6c8a108c3	Draba repens subsp. arctica		Draba repens subsp. arctica 		230	false										4052132	Draba repens subsp. arctica		230	Subspecies	Draba repens		
f61aea4b17692620ed04da798020270b	Draba sibirica subsp. arctica		Draba sibirica subsp. arctica 		230	false										1731039	Draba sibirica subsp. arctica		230	Subspecies	Draba sibirica		
425ed9dc240ef4d4170e70f9888a66b2	Dryas octopetala subsp. punctata		Dryas octopetala subsp. punctata 		230	false										366415	Dryas octopetala subsp. punctata		230	Subspecies	Dryas octopetala		
d313471d501377e9e376bb2b8020e075	Dryopteris austriaca subsp. euspinulosa		Dryopteris austriaca subsp. euspinulosa 		230	false										365357	Dryopteris austriaca subsp. euspinulosa		230	Subspecies	Dryopteris austriaca		
14cd26093bd75b7f516ef75204a6cea0	Dupontia fisheri subsp. psilosantha		Dupontia fisheri subsp. psilosantha 		230	false										366192	Dupontia fisheri subsp. psilosantha		230	Subspecies	Dupontia fisheri		
206d167f25959d8216bdc17d920c46d4	Echinophora tenuifolia subsp. sibthorpiana	Tutin ex Turkey	Echinophora tenuifolia subsp. sibthorpiana Tutin ex Turkey		230	false										6116086	Echinophora tenuifolia subsp. sibthorpiana Tutin ex Turkey		230	Subspecies	Echinophora tenuifolia		
7464a6e5dd854a15b226359a59af44b4	Echium angustifolium subsp. sericeum	(Vahl) Klotz	Echium angustifolium subsp. sericeum (Vahl) Klotz		230	false										6116095	Echium angustifolium subsp. sericeum (Vahl) Klotz		230	Subspecies	Echium angustifolium		
aba9e1d572cf2f0034da66315b00b2c2	Echium humile subsp. nanum	Coincy	Echium humile subsp. nanum Coincy		230	false										6114716	Echium humile subsp. nanum Coincy		230	Subspecies	Echium humile		
33938cc4936c61dad30f7c18a5176cf2	Elymus alaskanus subsp. hyperarcticus		Elymus alaskanus subsp. hyperarcticus 		230	false										366176	Elymus alaskanus subsp. hyperarcticus		230	Subspecies	Elymus alaskanus		
494ca74d437b42b13d63b56c26549a6e	Elymus arenarius subsp. mollis		Elymus arenarius subsp. mollis 		230	false										2619540	Elymus arenarius subsp. mollis		230	Subspecies	Elymus arenarius		
6cefe1a0d7acaa65aa397b10dbcc3578	Elymus trachycaulus subsp. virescens		Elymus trachycaulus subsp. virescens 		230	false										366150	Elymus trachycaulus subsp. virescens		230	Subspecies	Elymus trachycaulus		
7ac4d829b9aeac9e8e9f9e8f055e4f40	Empetrum nigrum subsp. hermaphroditum		Empetrum nigrum subsp. hermaphroditum 		230	false										4052225	Empetrum nigrum subsp. hermaphroditum		230	Subspecies	Empetrum nigrum		
5c3962379be7a58b265b84bae9d2c91b	Erigeron glabratus subsp. occidentalis (Vierh.) A. Pujadas	(Vierh.) A.Pujadas	Erigeron glabratus subsp. occidentalis (Vierh.) A. Pujadas (Vierh.) A.Pujadas		230	false										6180107	Erigeron glabratus subsp. occidentalis (Vierh.) A. Pujadas		230	Subspecies	Erigeron glabratus		
999e125a8505ee29188fb9842b9c00f7	Eriocaulon chiangmaiense subsp. leucanthemum Praj. & J. Parn.	Praj. & J.Parn.	Eriocaulon chiangmaiense subsp. leucanthemum Praj. & J. Parn. Praj. & J.Parn.		230	false										6122990	Eriocaulon chiangmaiense subsp. leucanthemum Praj. & J. Parn.		230	Subspecies	Eriocaulon chiangmaiense		
5fad123314360923d8cb95fa0f25ccec	Eriophorum angustifolium subsp. subarcticum		Eriophorum angustifolium subsp. subarcticum 		230	false										367295	Eriophorum angustifolium subsp. subarcticum		230	Subspecies	Eriophorum angustifolium		
b65f79c6e6b56e9225f24172bf1b6ac6	Eriophorum angustifolium subsp. triste		Eriophorum angustifolium subsp. triste 		230	false										2614286	Eriophorum angustifolium subsp. triste		230	Subspecies	Eriophorum angustifolium		
51f2824a4dcba9226531e4d3f5f12204	Eryngium junceum subsp. erosum		Eryngium junceum subsp. erosum 		230	false										2620751	Eryngium junceum subsp. erosum		230	Subspecies	Eryngium junceum		
4d28eff6758aabe7b0fc529658b1ee24	Erysimum cheiranthoides subsp. cheiranthoides	Not on sheet	Erysimum cheiranthoides subsp. cheiranthoides Not on sheet		230	false										6119969	Erysimum cheiranthoides subsp. cheiranthoides		230	Subspecies	Erysimum cheiranthoides		
d4471ebd646f0903e6e7ff6d5794bfaa	Euphorbia cuneata subsp. cretacea	S. Carter	Euphorbia cuneata subsp. cretacea S. Carter		230	false										6114929	Euphorbia cuneata subsp. cretacea S. Carter		230	Subspecies	Euphorbia cuneata		
4a5dc30000f11dfc162c9751a205aebe	Euphrasia arctica subsp. minor	P.F. Yeo	Euphrasia arctica subsp. minor P.F. Yeo		230	false										6118217	Euphrasia arctica subsp. minor P.F. Yeo		230	Subspecies	Euphrasia arctica		
dcce1fe9cc685cff51d9fe85a1362a90	Euphrasia stricta subsp. grandescens	(Wiinst.) Wiinst.	Euphrasia stricta subsp. grandescens (Wiinst.) Wiinst.		230	false										6174386	Euphrasia stricta subsp. grandescens (Wiinst.) Wiinst.		230	Subspecies	Euphrasia stricta		
d399a467668db639b1de1129b6347f81	Festuca brachyphylla subsp. alaskana	Holmen	Festuca brachyphylla subsp. alaskana Holmen		230	false										6180012	Festuca brachyphylla subsp. alaskana Holmen		230	Subspecies	Festuca brachyphylla		
0bd3d7cd868af29626266a3f23634e09	Festuca brachyphylla subsp. brachyphylle		Festuca brachyphylla subsp. brachyphylle 		230	false										366122	Festuca brachyphylla subsp. brachyphylle		230	Subspecies	Festuca brachyphylla		
4e0f384d053912c68da799d37bd9b324	Festuca ovina subsp. brevifolia		Festuca ovina subsp. brevifolia 		230	false										734944	Festuca ovina subsp. brevifolia		230	Subspecies	Festuca ovina		
3472b3bbb612e5b00012125d4a35f6da	Festuca richardsonii subsp. cryophila		Festuca richardsonii subsp. cryophila 		230	false										367308	Festuca richardsonii subsp. cryophila		230	Subspecies	Festuca richardsonii		
c0b335e65de8ad6de7189e29752fc891	Festuca rubra subsp. arctica		Festuca rubra subsp. arctica 		230	false										735374	Festuca rubra subsp. arctica		230	Subspecies	Festuca rubra		
7651866c81de8b803469e2d68f84fd82	Festuca rubra subsp. cryophila		Festuca rubra subsp. cryophila 		230	false										367310	Festuca rubra subsp. cryophila		230	Subspecies	Festuca rubra		
ec5021be19cb69c1104064d63994456b	Festuca rubra subsp. richardsonii		Festuca rubra subsp. richardsonii 		230	false										366404	Festuca rubra subsp. richardsonii		230	Subspecies	Festuca rubra		
9f29c74dfcc954498f884bbaa4bf2020	Festuca vivipara subsp. hirsuta		Festuca vivipara subsp. hirsuta 		230	false										366384	Festuca vivipara subsp. hirsuta		230	Subspecies	Festuca vivipara		
8a48b871af36a97aeb467d8d2631d71e	Festuca vivipara subsp. vivipara		Festuca vivipara subsp. vivipara 		230	false										366389	Festuca vivipara subsp. vivipara		230	Subspecies	Festuca vivipara		
bb8b7903a48efce2f17f41c8cf6cbb14	Ficus cordata subsp. salicifolia	(Vahl) C.C. Berg	Ficus cordata subsp. salicifolia (Vahl) C.C. Berg		230	false										6116138	Ficus cordata subsp. salicifolia (Vahl) C.C. Berg		230	Subspecies	Ficus cordata		
