dassco:taxonID	dassco:name	dassco:author	dassco:fullname	dassco:epithet	dassco:rankid	dassco:extinct	dwc:taxonID	dwc:scientificName	dwc:scientificNameAuthorship	dwc:parentNameUsageID	dwc:parentNameUsage	dwc:acceptedNameUsageID	dwc:acceptedNameUsage	dwc:taxonomicStatus	dwc:taxonRank	sp:taxonID	sp:fullname	sp:author	sp:rankid	sp:rankname	sp:parentname	sp:taxonnr	sp:taxonnrsource
75aa079ce3f47e66d9f2761c17be3e1a	Acrostichum striatum	Vahl	Acrostichum striatum Vahl		220	false										6181751	Acrostichum striatum Vahl		220	Species	Acrostichum		
a3e653cc79c19d59e9517e8a48ed83ec	Acrostichum striatum	Vahl?	Acrostichum striatum Vahl?		220	false										6181752	Acrostichum striatum Vahl?		220	Species	Acrostichum		
815080ebcb42d12862fd04d578f033e3	Acrostichum trifidum		Acrostichum trifidum 		220	false										6181897	Acrostichum trifidum		220	Species	Acrostichum		
5106c2150605b2e6150834faec54d00a	Actaea europaea (Schipcz.) J. Compton	(Schipcz.) J.Compton	Actaea europaea (Schipcz.) J. Compton (Schipcz.) J.Compton		220	false										6180402	Actaea europaea (Schipcz.) J. Compton		220	Species	Actaea		
caa3047e40ca422b0136519eabe4501c	Actiniopteris australis	(L. f.) Link	Actiniopteris australis (L. f.) Link		220	false										6171090	Actiniopteris australis (L. f.) Link		220	Species	Actiniopteris		
d3dbadcf9f3d8c74f2f6a01a1c835021	Actiniopteris radiata	(Swartz) Link	Actiniopteris radiata (Swartz) Link		220	false										6115721	Actiniopteris radiata (Swartz) Link		220	Species	Actiniopteris		
e144280a063fd526248f37247e9bef5a	Actinostemon communis	Not on sheet	Actinostemon communis Not on sheet		220	false										6177072	Actinostemon communis		220	Species	Actinostemon		
8dc891ec3120e2c3665d8e88912c21e8	Actinostemon glaziovii	Pax and K. Hoffm.	Actinostemon glaziovii Pax and K. Hoffm.		220	false										6177069	Actinostemon glaziovii Pax and K. Hoffm.		220	Species	Actinostemon		
11fde5ab5255b31900587d2bf2e13a77	Actinostemon lanceolatum	Saldanha	Actinostemon lanceolatum Saldanha		220	false										6177068	Actinostemon lanceolatum Saldanha		220	Species	Actinostemon		
82762d8cebdca46f471dd9c970660347	Adelobotrys scandens	DC.	Adelobotrys scandens DC.		220	false										6178744	Adelobotrys scandens DC.		220	Species	Adelobotrys		
9dcae49bcc9618de574f4f2bc2feb6ed	Adenandra coriacea	Roem. & Schult.	Adenandra coriacea Roem. & Schult.		220	false										6170930	Adenandra coriacea Roem. & Schult.		220	Species	Adenandra		
7553ed15d1e14b3e9aa6373315a79a7b	Adenandra marginata	(L. f.) Roem. & Schult.	Adenandra marginata (L. f.) Roem. & Schult.		220	false										6170929	Adenandra marginata (L.f.) Roem. & Schult.		220	Species	Adenandra		
240e10e801bed645e1954ae410ed31b3	Adenandra marginata	(L. f.) Roem & Schult.	Adenandra marginata (L. f.) Roem & Schult.		220	false										6115454	Adenandra marginata (L.f.) Roem. & Schult.		220	Species	Adenandra		
8a029c09544c327406c482e4119b241c	Adenanthos apiculata R. Br.	R. Br.	Adenanthos apiculata R. Br. R. Br.		220	false										6180372	Adenanthos apiculata R.Br.		220	Species	Adenanthos		
b4885704b9d1328f3d8b420b6881afa7	Adenia clemenis	Merr.	Adenia clemenis Merr.		220	false										6179636	Adenia clemenis Merr.		220	Species	Adenia		
fd58e51c17d5654265a1fbca1cb20710	Adenogramma diffusa	Fenzl	Adenogramma diffusa Fenzl		220	false										6170340	Adenogramma diffusa Fenzl		220	Species	Adenogramma		
cf852759034e42a1d678a60f6bf1c520	Adenogramma lampocarpa	Eckl. & Zeyh. (Sond)	Adenogramma lampocarpa Eckl. & Zeyh. (Sond)		220	false										6114441	Adenogramma lampocarpa Eckl. & Zeyh. (Sond)		220	Species	Adenogramma		
74c5e8a182d739bef0b0c76f027f560c	Adenolepis calva Sch. Bip.	Sch.Bip.	Adenolepis calva Sch. Bip. Sch.Bip.		220	false										6174902	Adenolepis calva Sch.Bip.		220	Species	Adenolepis		
5330b880300366d08b61590d65632b70	Adenophora coronopifolia	Fisch.	Adenophora coronopifolia Fisch.		220	false										6120078	Adenophora coronopifolia Fisch.		220	Species	Adenophora		
a3b2f94f215231ad0cf0dca33b85577c	Adenophora marsupifolia	(Spreng.) Fisch.	Adenophora marsupifolia (Spreng.) Fisch.		220	false										6120080	Adenophora marsupifolia (Spreng.) Fisch.		220	Species	Adenophora		
c48d9f9e57825ce59aa08a8d47c7ed9e	Adenosma camphoratum	(Vahl) Hook. f.	Adenosma camphoratum (Vahl) Hook. f.		220	false										6126684	Adenosma camphoratum (Vahl) Hook. f.		220	Species	Adenosma		
5a3aac73d253afde0c4a1dfbeed2ccb1	Adenosma triflora	Nees	Adenosma triflora Nees		220	false										6173512	Adenosma triflora Nees		220	Species	Adenosma		
3e573a6e262d921c64d51853df0cbd25	Adenostyles alliariae	(Gouan) A. Kerner	Adenostyles alliariae (Gouan) A. Kerner		220	false										6118642	Adenostyles alliariae (Gouan) A. Kerner		220	Species	Adenostyles		
2ec69d85f29fd65466d9e99e8111a7c8	Adhadota carthaginiensis		Adhadota carthaginiensis 		220	false										6173536	Adhadota carthaginiensis		220	Species	Adhadota		
df421532f26f9cb656729511fc268305	Adhatoda littoralis	Oerst.	Adhatoda littoralis Oerst.		220	false										6173565	Adhatoda littoralis Oerst.		220	Species	Adhatoda		
bbf9c92f377ca6c05fb739aae6236c79	Adhatoda longifolia	(Vahl) Nees	Adhatoda longifolia (Vahl) Nees		220	false										6173557	Adhatoda longifolia (Vahl) Nees		220	Species	Adhatoda		
6aa5ad2db221aab57e7aa9abe9488f14	Adhatoda ramosissima	Nees	Adhatoda ramosissima Nees		220	false										6173527	Adhatoda ramosissima Nees		220	Species	Adhatoda		
32bc65a1e0183b0330bb8ea23726d280	Adhatoda spaerosperma	Nees	Adhatoda spaerosperma Nees		220	false										6173581	Adhatoda spaerosperma Nees		220	Species	Adhatoda		
f56a88481e411afd88847760689270e2	Adhatoda trinervia	Nees	Adhatoda trinervia Nees		220	false										6173588	Adhatoda trinervia Nees		220	Species	Adhatoda		
f7a8a951242bb6fdf437b6f566ddeb30	Adiantum pedatum	Forst.	Adiantum pedatum Forst.		220	false										6181711	Adiantum pedatum Forst.		220	Species	Adiantum		
ba58839d40d1853c991f2f46fc54ca7f	Adiantum poiretii	Willd.	Adiantum poiretii Willd.		220	false										6115727	Adiantum poiretii Willd.		220	Species	Adiantum		
979bcff0b4eaa850b80d70e319850e86	Adonis algeriensis	Steinb.	Adonis algeriensis Steinb.		220	false										6115393	Adonis algeriensis Steinb.		220	Species	Adonis		
22eb667dd9738b4a2b81b7f3657735f7	Adoxa moschatellina		Adoxa moschatellina 		220	false										2098373	Adoxa moschatellina		220	Species	Adoxa		
7e8601591fe1aada6d038531125dbfde	Adromischus triflorus	(L. f.) A. Berger	Adromischus triflorus (L. f.) A. Berger		220	false										6114816	Adromischus triflorus (L. f.) A. Berger		220	Species	Adromischus		
fde57c898e54b86fa273c3d1e7be0620	Aechmanthera tomentosa	Nees	Aechmanthera tomentosa Nees		220	false										6117269	Aechmanthera tomentosa Nees		220	Species	Aechmanthera		
4b28542b3e7c3504d12b3c28b2953356	Aechmea polystachya	Mez	Aechmea polystachya Mez		220	false										6175691	Aechmea polystachya Mez		220	Species	Aechmea		
627e7d4cd65af2ce2016a2bb38ea04bb	Aegilops cylindrica	Sibth.	Aegilops cylindrica Sibth.		220	false										6179811	Aegilops cylindrica Sibth.		220	Species	Aegilops		
24be559fc86706c4b0b27f90a8390b29	Aegilops fasciculata	J. König	Aegilops fasciculata J. König		220	false										6180079	Aegilops fasciculata J.König		220	Species	Aegilops		
5e52f1bc6a4631f9104f982282f3355c	Aegilops triuncalis	L.	Aegilops triuncalis L.		220	false										6125197	Aegilops triuncalis L.		220	Species	Aegilops		
69d7dc333f3b7c0212ef7467b56105ed	Aegilops vulgaritruncialis	Lange	Aegilops vulgaritruncialis Lange		220	false										6179812	Aegilops vulgaritruncialis Lange		220	Species	Aegilops		
e37981e65d4be959f1d67f7be64d8e5b	Aegilotriticum vulgaritruncialis	(Lange) van Slageren	Aegilotriticum vulgaritruncialis (Lange) van Slageren		220	false										6179813	Aegilotriticum vulgaritruncialis (Lange) van Slageren		220	Species	Aegilotriticum		
0b5dbdc42bd245a49a4feb5847d14d4b	Aegilotriticum × loretii	(K. Richt.) P. Fourn.	Aegilotriticum × loretii (K. Richt.) P. Fourn.		220	false										6125199	Aegilotriticum × loretii (K. Richt.) P. Fourn. (K. Richt.) P. Fourn.		220	Species	Aegilotriticum		
e21ba90056eaf9b8e26e2b3ca91ba394	Aegiphila luschnathi	Schauer	Aegiphila luschnathi Schauer		220	false										6127462	Aegiphila luschnathi Schauer		220	Species	Aegiphila		
982dabaa45ea0a1899f6e699f1b28299	Aegopodium podagraria		Aegopodium podagraria 		220	false										2071096	Aegopodium podagraria		220	Species	Aegopodium		
b06ae66db829f900c9eee08205f17421	Aeluropus lagopoides	(L.) Trin. ex Thwaites	Aeluropus lagopoides (L.) Trin. ex Thwaites		220	false										6115728	Aeluropus lagopoides (L.) Trin. ex Thwaites		220	Species	Aeluropus		
d69111fb8046737d03a70ef2a6e8b0a6	Aeluropus mucronatus	(Forssk.) Asch. & Schweinf.	Aeluropus mucronatus (Forssk.) Asch. & Schweinf.		220	false										6171577	Aeluropus mucronatus (Forssk.) Asch. & Schweinf.		220	Species	Aeluropus		
05d9eeb7d66a262f51e6ade1a22b23ea	Aeollanthus rydingianus van Jaarsv. & A.E. van Wyk	van Jaarsv. & A.E.van Wyk	Aeollanthus rydingianus van Jaarsv. & A.E. van Wyk van Jaarsv. & A.E.van Wyk		220	false										6115103	Aeollanthus rydingianus van Jaarsv. & A.E. van Wyk		220	Species	Aeollanthus		
d3924fafcee24e4b76035128fb5a10b3	Aeollanthus stormsii	Benth.	Aeollanthus stormsii Benth.		220	false										6170736	Aeollanthus stormsii Benth.		220	Species	Aeollanthus		
351443c516ff3616648cf8c7a9b58831	Aeonium caespitosum	Webb & Berthel.	Aeonium caespitosum Webb & Berthel.		220	false										6176194	Aeonium caespitosum Webb & Berthel.		220	Species	Aeonium		
4a7a1327238631fda1c4dcc5d0e85e9d	Aerangis mystacidoides	Schltr.	Aerangis mystacidoides Schltr.		220	false										6115246	Aerangis mystacidoides Schltr.		220	Species	Aerangis		
7cf19337024fa332db98a096cab96e86	Aerva javanica	(Burm. f.) Juss.	Aerva javanica (Burm. f.) Juss.		220	false										6115730	Aerva javanica (Burm. f.) Juss.		220	Species	Aerva		
2d5662a5c56b4bd9f175dd7cba7fef95	Aerva lanata	(L.) Juss.	Aerva lanata (L.) Juss.		220	false										6115718	Aerva lanata (L.) Juss.		220	Species	Aerva		
f23735a627eae321e2d8919592902680	Aerva monsonia	(L. f.) Mart.	Aerva monsonia (L. f.) Mart.		220	false										6117650	Aerva monsonia (L. f.) Mart.		220	Species	Aerva		
df4d46d05ac75a5ce8378230d2ff03a0	Aeschynanthus fulgens	Not on sheet	Aeschynanthus fulgens Not on sheet		220	false										6173928	Aeschynanthus fulgens		220	Species	Aeschynanthus		
ae05d2b6ecee54161c97b28344faf385	Aeschynomene aculeata	Not on sheet	Aeschynomene aculeata Not on sheet		220	false										6172682	Aeschynomene aculeata		220	Species	Aeschynomene		
327eba97bfd8a542edff9eb2b9917220	Aeschynomene elliptica	Thonn.	Aeschynomene elliptica Thonn.		220	false										6173141	Aeschynomene elliptica Thonn.		220	Species	Aeschynomene		
059187c81c1920a0e4676d1e37c54271	Aeschynomene elliptica		Aeschynomene elliptica 		220	false										6173143	Aeschynomene elliptica		220	Species	Aeschynomene		
15f0cbf573f4eab0854c8e03cb2d1cf2	Aeschynomene pubescens	Not on sheet	Aeschynomene pubescens Not on sheet		220	false										6173192	Aeschynomene pubescens		220	Species	Aeschynomene		
6173e6ee752c6d056962f7258a134109	Aeschynomene rudia	Benth.	Aeschynomene rudia Benth.		220	false										6177245	Aeschynomene rudia Benth.		220	Species	Aeschynomene		
0f0ab8b26cd5ee4900f8d8b362132d32	Aeschynomene tenuisiliqua		Aeschynomene tenuisiliqua 		220	false										6173191	Aeschynomene tenuisiliqua		220	Species	Aeschynomene		
610a26635987435ab3bf62eabd24d0f6	Aetheilema imbricatum R. Br.	R.Br.	Aetheilema imbricatum R. Br. R.Br.		220	false										6173631	Aetheilema imbricatum R.Br.		220	Species	Aetheilema		
1a0dc8841c7fa63c0f7d30c442de5af5	Aethionema speciosum	Boiss. & Huet	Aethionema speciosum Boiss. & Huet		220	false										6119932	Aethionema speciosum Boiss. & Huet		220	Species	Aethionema		
1712588acb4e1ed4d4fbc6f83bc12e6f	Aethionema trinervium	Boiss.	Aethionema trinervium Boiss.		220	false										6119934	Aethionema trinervium Boiss.		220	Species	Aethionema		
ef1e93ffebf1206e30895b6f23db152d	Aethusa cynapium		Aethusa cynapium 		220	false										2071111	Aethusa cynapium		220	Species	Aethusa		
3dd58a65c7a611243a5196278ad7bf36	Aethusa elata	Friedl. ex Hornem.	Aethusa elata Friedl. ex Hornem.		220	false										6117957	Aethusa elata Friedl. ex Hornem.		220	Species	Aethusa		
6e73c1c132932913f599c76f29b4392b	Afraegle paniculata	(Schumach. & Thonn.) Engl.	Afraegle paniculata (Schumach. & Thonn.) Engl.		220	false										6116822	Afraegle paniculata (Schumach. & Thonn.) Engl.		220	Species	Afraegle		
cd54a1267f1b5580b1896bc6ce85e9ac	Aframomum sceptrum	(Oliv. & Hanb.) K. Schum.	Aframomum sceptrum (Oliv. & Hanb.) K. Schum.		220	false										6116723	Aframomum sceptrum (Oliv. & Hanb.) K.Schum.		220	Species	Aframomum		
adb1124b6ffb7b36b79f901c073bc2bd	Aframomum singulariflorum	M.M. Dhetchuvi	Aframomum singulariflorum M.M. Dhetchuvi		220	false										6128847	Aframomum singulariflorum M.M. Dhetchuvi		220	Species	Aframomum		
8cc5fb7abb673bb51bcfe11f133be981	Aframomum spiroligulatum	A.D. Poulsen & Lock	Aframomum spiroligulatum A.D. Poulsen & Lock		220	false										6128988	Aframomum spiroligulatum A.D. Poulsen & Lock		220	Species	Aframomum		
5be9da676dedcab651024a89a3e08bdd	Aframomum uniflorum	Lock & A.D. Poulsen	Aframomum uniflorum Lock & A.D. Poulsen		220	false										6128848	Aframomum uniflorum Lock & A.D. Poulsen		220	Species	Aframomum		
09e53f1d37a516f31b46487c55c68f9e	Agarista hispidula	(DC.) Hook. f. ex Nied.	Agarista hispidula (DC.) Hook. f. ex Nied.		220	false										6121327	Agarista hispidula (DC.) Hook. f. ex Nied.		220	Species	Agarista		
1a13661f2219d4f696f7569063ad4129	Agastache micrantha	(A. Gray) Watson & Standl.	Agastache micrantha (A. Gray) Watson & Standl.		220	false										6122632	Agastache micrantha (A. Gray) Watson & Standl.		220	Species	Agastache		
38b977c8aba059c392747d926094b514	Agathosma odoratissima	(Montin) Pillans	Agathosma odoratissima (Montin) Pillans		220	false										6115470	Agathosma odoratissima (Montin) Pillans		220	Species	Agathosma		
f8f11a3caf298699864e869cef8e80ef	Agathosma rosmarinfolia	Bartl.	Agathosma rosmarinfolia Bartl.		220	false										6115473	Agathosma rosmarinfolia Bartl.		220	Species	Agathosma		
ca21fd7c87f7cb5a310d4ae820528c57	Agathosma virgata	Bartl. and H.L.Wendl.	Agathosma virgata Bartl. and H.L.Wendl.		220	false										6170932	Agathosma virgata Bartl. and H.L.Wendl.		220	Species	Agathosma		
52855b397f5f311636022f07c4d33b8a	Agauria bojeri	DC.	Agauria bojeri DC.		220	false										6170661	Agauria bojeri DC.		220	Species	Agauria		
12ae26fb66ca925282510f4400b03735	Agauria salicifolia	(Lam.) Oliver f.	Agauria salicifolia (Lam.) Oliver f.		220	false										6114908	Agauria salicifolia (Lam.) Oliver f.		220	Species	Agauria		
7be17a84365cad1f873336794caa5824	Agave dasyliroides	Jacobi & Bonche	Agave dasyliroides Jacobi & Bonche		220	false										6117605	Agave dasyliroides Jacobi & Bonche		220	Species	Agave		
4e0eb812d7394544e5c6cc7aa2174281	Agelaea australis	Schellenb.	Agelaea australis Schellenb.		220	false										6170566	Agelaea australis Schellenb.		220	Species	Agelaea		
23db1623e71fc0cb373c0411e7c7df10	Agelaea nitida	Not on sheet	Agelaea nitida Not on sheet		220	false										6170567	Agelaea nitida		220	Species	Agelaea		
3412ce86536885e43237e37823e48ec0	Agelaea pentagyne	(Lam. ) Baill.	Agelaea pentagyne (Lam. ) Baill.		220	false										6114805	Agelaea pentagyne (Lam.) Baill.		220	Species	Agelaea		
ea8bf0843ab70f02818ca813e3ab4791	Agelaea pentagyne	(Lam.) Baill.	Agelaea pentagyne (Lam.) Baill.		220	false										6114806	Agelaea pentagyne (Lam.) Baill.		220	Species	Agelaea		
288f443943f898790c64e626c469bd8c	Ageratina ixiocladon	(Benth. ex Oerst.) R.M. King & H. Rob.	Ageratina ixiocladon (Benth. ex Oerst.) R.M. King & H. Rob.		220	false										6174971	Ageratina ixiocladon (Benth. ex Oerst.) R.M. King & H. Rob.		220	Species	Ageratina		
04ae22955a5c77cecdb03de6e4f26dfb	Ageratina subcordata	(Benth.) R.M. King and H. Rob.	Ageratina subcordata (Benth.) R.M. King and H. Rob.		220	false										6174985	Ageratina subcordata (Benth.) R.M. King and H. Rob.		220	Species	Ageratina		
ee16ab2e0477eb2b8088f2381c7ca99e	Ageratina subinclusa	(Sch. Bip. ex Klatt) R.M. King & H. Rob.	Ageratina subinclusa (Sch. Bip. ex Klatt) R.M. King & H. Rob.		220	false										6174990	Ageratina subinclusa (Sch. Bip. ex Klatt) R.M. King & H. Rob.		220	Species	Ageratina		
728a5a21ab7e784f3f8e246d176f88e9	Ageratina vulcanica	(Benth.) R.M. King and H. Rob.	Ageratina vulcanica (Benth.) R.M. King and H. Rob.		220	false										6174998	Ageratina vulcanica (Benth.) R.M. King and H. Rob.		220	Species	Ageratina		
902ed285a43d4cbbc6fdce23b69c4929	Ageratum adscendens	Sch. Bip. ex Hemsl.	Ageratum adscendens Sch. Bip. ex Hemsl.		220	false										6175129	Ageratum adscendens Sch. Bip. ex Hemsl.		220	Species	Ageratum		
b7fd3e836eb95d764b84d11abf4a8357	Ageratum dubium	(B.L. Rob.) R.M. King & H. Rob.	Ageratum dubium (B.L. Rob.) R.M. King & H. Rob.		220	false										6118644	Ageratum dubium (B.L. Rob.) R.M. King & H. Rob.		220	Species	Ageratum		
d78cae563dcd3396060480ed5fe70525	Ageratum glandulifer Sch. Bip. ex Hemsl.	(Sch.Bip.) Sch.Bip. ex Hemsl.	Ageratum glandulifer Sch. Bip. ex Hemsl. (Sch.Bip.) Sch.Bip. ex Hemsl.		220	false										6118647	Ageratum glandulifer Sch. Bip. ex Hemsl.		220	Species	Ageratum		
56c8fcf968a7b3c09b0692e3c0196d7f	Ageratum glanduliferum	Sch. Bip. ex Hemsl.	Ageratum glanduliferum Sch. Bip. ex Hemsl.		220	false										6118645	Ageratum glanduliferum Sch. Bip. ex Hemsl.		220	Species	Ageratum		
aec150554dbf7064066c9f3e3283be44	Ageratum heterolepsis	Baker	Ageratum heterolepsis Baker		220	false										6174769	Ageratum heterolepsis Baker		220	Species	Ageratum		
c740287710315d89f48f1bf19dc739be	Ageratum houstonianum		Ageratum houstonianum 		220	false										2075813	Ageratum houstonianum		220	Species	Ageratum		
f21ce5f3d587a510e54b3e37ffda9eb9	Ageratum mexicanum		Ageratum mexicanum 		220	false										2075846	Ageratum mexicanum		220	Species	Ageratum		
7d12e00749439b4a760478963c44a0a6	Ageratum microcarpum	(Benth.) Hemsl.	Ageratum microcarpum (Benth.) Hemsl.		220	false										6174771	Ageratum microcarpum (Benth.) Hemsl.		220	Species	Ageratum		
49631e1de66547aad3691af77f39bb51	Ageratum oerstedii	(Benth.) B.L. Rob.	Ageratum oerstedii (Benth.) B.L. Rob.		220	false										6118650	Ageratum oerstedii (Benth.) B.L. Rob.		220	Species	Ageratum		
64d97cde14d49903c3136398a1e32648	Ageratum pinetorum (L.O. Williams) R.M. King & H. Rob.	(L.O.Williams) R.M.King & H.Rob.	Ageratum pinetorum (L.O. Williams) R.M. King & H. Rob. (L.O.Williams) R.M.King & H.Rob.		220	false										6118651	Ageratum pinetorum (L.O. Williams) R.M. King & H. Rob.		220	Species	Ageratum		
80ca2553ca63070ecbdae7693f01f1b9	Aglaia aherniana	G. Perkins	Aglaia aherniana G. Perkins		220	false										6128939	Aglaia aherniana G. Perkins		220	Species	Aglaia		
1dd423f35e3d3faffc27f23bf2e12096	Aglaia argentea	Blume	Aglaia argentea Blume		220	false										6128938	Aglaia argentea Blume		220	Species	Aglaia		
ca768928387562f900acbbdad7ce9d99	Aglaia elliptica	Blume	Aglaia elliptica Blume		220	false										6124149	Aglaia elliptica Blume		220	Species	Aglaia		
